time,demo_network.H_2.obuf.Throughput-obuf
0.028600001,18.8576
0.028640001,18.448
0.028680001,16.3984
0.028720001,17.2192
0.028760001,17.6288
0.028800001,18.0384
0.028840001,19.2656
0.028880001,19.6768
0.028920001,16.4
0.028960001,15.9904
0.029000001,16.8096
0.029040001,17.2176
0.029080001,18.0384
0.029120001,18.448
0.029160001,19.6768
0.029200001,15.9888
0.029240001,15.1712
0.029280001,15.5808
0.029320001,16.4
0.029360001,17.2176
0.029400001,17.6288
0.029440001,18.448
0.029480001,15.1712
0.029520001,14.352
0.029560001,14.76
0.029600001,15.5808
0.029640001,16.4
0.029680001,16.8096
0.029720001,17.6272
0.029760001,14.352
0.029800001,14.7616
0.029840001,15.1712
0.029880001,15.5792
0.029920001,16.4
0.029960001,17.2192
