time,demo_victim_network.L_1.port[0].vlarb.StaticFreeCreditsNum in vla
0.143562779662,1
0.143608342333,14
0.143609024999,12
0.143609707665,10
0.143610390331,8
0.143611072997,6
0.143611755663,4
0.143612438329,2
0.143613120995,0
0.1436145546,0
0.143616193,0
0.1436178314,0
0.1436194698,0
0.1436211082,0
0.1436227466,0
0.143624385,0
0.1436260234,0
0.1436276618,0
0.1436293002,0
0.1436309386,0
0.143632577,0
0.143658001,16
0.143658683666,14
0.143659366332,12
0.143660048998,10
0.143660731664,8
0.14366141433,6
0.143662096996,4
0.143662779662,2
0.143663462328,0
0.1436645546,0
0.143666193,0
0.1436678314,0
0.1436694698,0
0.1436711082,0
0.1436727466,0
0.143674385,0
0.1436760234,0
0.1436776618,0
0.1436793002,0
0.1436809386,0
0.143682577,0
0.1436842154,0
0.143708001,15
0.143708683666,13
0.143709366332,11
0.143710048998,9
0.143710731664,7
0.14371141433,5
0.143712096996,3
0.143712779662,1
0.143758342333,14
0.143759024999,12
0.143759707665,10
0.143760390331,8
0.143761072997,6
0.143761755663,4
0.143762438329,2
0.143763120995,0
0.1437645546,0
0.143766193,0
0.1437678314,0
0.1437694698,0
0.1437711082,0
0.1437727466,0
0.143774385,0
0.1437760234,0
0.1437776618,0
0.1437793002,0
0.1437809386,0
0.143782577,0
0.143808001,15
0.143808683666,13
0.143809366332,11
0.143810048998,9
0.143810731664,7
0.14381141433,5
0.143812096996,3
0.143812779662,1
0.143858342333,15
0.143859024999,13
0.143859707665,11
0.143860390331,9
0.143861072997,7
0.143861755663,5
0.143862438329,3
0.143863120995,1
0.143908342333,14
0.143909024999,12
0.143909707665,10
0.143910390331,8
0.143911072997,6
0.143911755663,4
0.143912438329,2
0.143913120995,0
0.1439145546,0
0.143916193,0
0.1439178314,0
0.1439194698,0
0.1439211082,0
0.1439227466,0
0.143924385,0
0.1439260234,0
0.1439276618,0
0.1439293002,0
0.1439309386,0
0.143932577,0
0.143958001,15
0.143958683666,13
0.143959366332,11
0.143960048998,9
0.143960731664,7
0.14396141433,5
0.143962096996,3
0.143962779662,1
0.144008342333,14
0.144009024999,12
0.144009707665,10
0.144010390331,8
0.144011072997,6
0.144011755663,4
0.144012438329,2
0.144013120995,0
0.1440145546,0
0.144016193,0
0.1440178314,0
0.1440194698,0
0.1440211082,0
0.1440227466,0
0.144024385,0
0.1440260234,0
0.1440276618,0
0.1440293002,0
0.1440309386,0
0.144032577,0
0.144058001,16
0.144058683666,14
0.144059366332,12
0.144060048998,10
0.144060731664,8
0.14406141433,6
0.144062096996,4
0.144062779662,2
0.144063462328,0
0.1440645546,0
0.144066193,0
0.1440678314,0
0.1440694698,0
0.1440711082,0
0.1440727466,0
0.144074385,0
0.1440760234,0
0.1440776618,0
0.1440793002,0
0.1440809386,0
0.144082577,0
0.1440842154,0
0.144108001,15
0.144108683666,13
0.144109366332,11
0.144110048998,9
0.144110731664,7
0.14411141433,5
0.144112096996,3
0.144112779662,1
0.144158342333,14
0.144159024999,12
0.144159707665,10
0.144160390331,8
0.144161072997,6
0.144161755663,4
0.144162438329,2
0.144163120995,0
0.1441645546,0
0.144166193,0
0.1441678314,0
0.1441694698,0
0.1441711082,0
0.1441727466,0
0.144174385,0
0.1441760234,0
0.1441776618,0
0.1441793002,0
0.1441809386,0
0.144182577,0
0.144208001,15
0.144208683666,13
0.144209366332,11
0.144210048998,9
0.144210731664,7
0.14421141433,5
0.144212096996,3
0.144212779662,1
0.144258342333,15
0.144259024999,13
0.144259707665,11
0.144260390331,9
0.144261072997,7
0.144261755663,5
0.144262438329,3
0.144263120995,1
0.144308342333,14
0.144309024999,12
0.144309707665,10
0.144310390331,8
0.144311072997,6
0.144311755663,4
0.144312438329,2
0.144313120995,0
0.1443145546,0
0.144316193,0
0.1443178314,0
0.1443194698,0
0.1443211082,0
0.1443227466,0
0.144324385,0
0.1443260234,0
0.1443276618,0
0.1443293002,0
0.1443309386,0
0.144332577,0
0.144358001,15
0.144358683666,13
0.144359366332,11
0.144360048998,9
0.144360731664,7
0.14436141433,5
0.144362096996,3
0.144362779662,1
0.144408342333,14
0.144409024999,12
0.144409707665,10
0.144410390331,8
0.144411072997,6
0.144411755663,4
0.144412438329,2
0.144413120995,0
0.1444145546,0
0.144416193,0
0.1444178314,0
0.1444194698,0
0.1444211082,0
0.1444227466,0
0.144424385,0
0.1444260234,0
0.1444276618,0
0.1444293002,0
0.1444309386,0
0.144432577,0
0.144458001,16
0.144458683666,14
0.144459366332,12
0.144460048998,10
0.144460731664,8
0.14446141433,6
0.144462096996,4
0.144462779662,2
0.144463462328,0
0.1444645546,0
0.144466193,0
0.1444678314,0
0.1444694698,0
0.1444711082,0
0.1444727466,0
0.144474385,0
0.1444760234,0
0.1444776618,0
0.1444793002,0
0.1444809386,0
0.144482577,0
0.1444842154,0
0.144508001,15
0.144508683666,13
0.144509366332,11
0.144510048998,9
0.144510731664,7
0.14451141433,5
0.144512096996,3
0.144512779662,1
0.144558342333,14
0.144559024999,12
0.144559707665,10
0.144560390331,8
0.144561072997,6
0.144561755663,4
0.144562438329,2
0.144563120995,0
0.1445645546,0
0.144566193,0
0.1445678314,0
0.1445694698,0
0.1445711082,0
0.1445727466,0
0.144574385,0
0.1445760234,0
0.1445776618,0
0.1445793002,0
0.1445809386,0
0.144582577,0
0.144608001,15
0.144608683666,13
0.144609366332,11
0.144610048998,9
0.144610731664,7
0.14461141433,5
0.144612096996,3
0.144612779662,1
0.144658342333,15
0.144659024999,13
0.144659707665,11
0.144660390331,9
0.144661072997,7
0.144661755663,5
0.144662438329,3
0.144663120995,1
0.144708342333,14
0.144709024999,12
0.144709707665,10
0.144710390331,8
0.144711072997,6
0.144711755663,4
0.144712438329,2
0.144713120995,0
0.1447145546,0
0.144716193,0
0.1447178314,0
0.1447194698,0
0.1447211082,0
0.1447227466,0
0.144724385,0
0.1447260234,0
0.1447276618,0
0.1447293002,0
0.1447309386,0
0.144732577,0
0.144758001,15
0.144758683666,13
0.144759366332,11
0.144760048998,9
0.144760731664,7
0.14476141433,5
0.144762096996,3
0.144762779662,1
0.144808342333,14
0.144809024999,12
0.144809707665,10
0.144810390331,8
0.144811072997,6
0.144811755663,4
0.144812438329,2
0.144813120995,0
0.1448145546,0
0.144816193,0
0.1448178314,0
0.1448194698,0
0.1448211082,0
0.1448227466,0
0.144824385,0
0.1448260234,0
0.1448276618,0
0.1448293002,0
0.1448309386,0
0.144832577,0
0.144858001,16
0.144858683666,14
0.144859366332,12
0.144860048998,10
0.144860731664,8
0.14486141433,6
0.144862096996,4
0.144862779662,2
0.144863462328,0
0.1448645546,0
0.144866193,0
0.1448678314,0
0.1448694698,0
0.1448711082,0
0.1448727466,0
0.144874385,0
0.1448760234,0
0.1448776618,0
0.1448793002,0
0.1448809386,0
0.144882577,0
0.1448842154,0
0.144908001,15
0.144908683666,13
0.144909366332,11
0.144910048998,9
0.144910731664,7
0.14491141433,5
0.144912096996,3
0.144912779662,1
0.144958342333,14
0.144959024999,12
0.144959707665,10
0.144960390331,8
0.144961072997,6
0.144961755663,4
0.144962438329,2
0.144963120995,0
0.1449645546,0
0.144966193,0
0.1449678314,0
0.1449694698,0
0.1449711082,0
0.1449727466,0
0.144974385,0
0.1449760234,0
0.1449776618,0
0.1449793002,0
0.1449809386,0
0.144982577,0
0.145008001,16
0.145008683666,14
0.145009366332,12
0.145010048998,10
0.145010731664,8
0.14501141433,6
0.145012096996,4
0.145012779662,2
0.145013462328,0
0.1450145546,0
0.145016193,0
0.1450178314,0
0.1450194698,0
0.1450211082,0
0.1450227466,0
0.145024385,0
0.1450260234,0
0.1450276618,0
0.1450293002,0
0.1450309386,0
0.145032577,0
0.1450342154,0
0.145058001,15
0.145058683666,13
0.145059366332,11
0.145060048998,9
0.145060731664,7
0.14506141433,5
0.145062096996,3
0.145062779662,1
0.145108342333,14
0.145109024999,12
0.145109707665,10
0.145110390331,8
0.145111072997,6
0.145111755663,4
0.145112438329,2
0.145113120995,0
0.1451145546,0
0.145116193,0
0.1451178314,0
0.1451194698,0
0.1451211082,0
0.1451227466,0
0.145124385,0
0.1451260234,0
0.1451276618,0
0.1451293002,0
0.1451309386,0
0.145132577,0
0.145158001,15
0.145158683666,13
0.145159366332,11
0.145160048998,9
0.145160731664,7
0.14516141433,5
0.145162096996,3
0.145162779662,1
0.145208342333,15
0.145209024999,13
0.145209707665,11
0.145210390331,9
0.145211072997,7
0.145211755663,5
0.145212438329,3
0.145213120995,1
0.145258342333,14
0.145259024999,12
0.145259707665,10
0.145260390331,8
0.145261072997,6
0.145261755663,4
0.145262438329,2
0.145263120995,0
0.1452645546,0
0.145266193,0
0.1452678314,0
0.1452694698,0
0.1452711082,0
0.1452727466,0
0.145274385,0
0.1452760234,0
0.1452776618,0
0.1452793002,0
0.1452809386,0
0.145282577,0
0.145308001,15
0.145308683666,13
0.145309366332,11
0.145310048998,9
0.145310731664,7
0.14531141433,5
0.145312096996,3
0.145312779662,1
0.145358342333,14
0.145359024999,12
0.145359707665,10
0.145360390331,8
0.145361072997,6
0.145361755663,4
0.145362438329,2
0.145363120995,0
0.1453645546,0
0.145366193,0
0.1453678314,0
0.1453694698,0
0.1453711082,0
0.1453727466,0
0.145374385,0
0.1453760234,0
0.1453776618,0
0.1453793002,0
0.1453809386,0
0.145382577,0
0.145408001,16
0.145408683666,14
0.145409366332,12
0.145410048998,10
0.145410731664,8
0.14541141433,6
0.145412096996,4
0.145412779662,2
0.145413462328,0
0.1454145546,0
0.145416193,0
0.1454178314,0
0.1454194698,0
0.1454211082,0
0.1454227466,0
0.145424385,0
0.1454260234,0
0.1454276618,0
0.1454293002,0
0.1454309386,0
0.145432577,0
0.1454342154,0
0.145458001,15
0.145458683666,13
0.145459366332,11
0.145460048998,9
0.145460731664,7
0.14546141433,5
0.145462096996,3
0.145462779662,1
0.145508342333,14
0.145509024999,12
0.145509707665,10
0.145510390331,8
0.145511072997,6
0.145511755663,4
0.145512438329,2
0.145513120995,0
0.1455145546,0
0.145516193,0
0.1455178314,0
0.1455194698,0
0.1455211082,0
0.1455227466,0
0.145524385,0
0.1455260234,0
0.1455276618,0
0.1455293002,0
0.1455309386,0
0.145532577,0
0.145558001,15
0.145558683666,13
0.145559366332,11
0.145560048998,9
0.145560731664,7
0.14556141433,5
0.145562096996,3
0.145562779662,1
0.145608342333,15
0.145609024999,13
0.145609707665,11
0.145610390331,9
0.145611072997,7
0.145611755663,5
0.145612438329,3
0.145613120995,1
0.145658342333,14
0.145659024999,12
0.145659707665,10
0.145660390331,8
0.145661072997,6
0.145661755663,4
0.145662438329,2
0.145663120995,0
0.1456645546,0
0.145666193,0
0.1456678314,0
0.1456694698,0
0.1456711082,0
0.1456727466,0
0.145674385,0
0.1456760234,0
0.1456776618,0
0.1456793002,0
0.1456809386,0
0.145682577,0
0.145708001,15
0.145708683666,13
0.145709366332,11
0.145710048998,9
0.145710731664,7
0.14571141433,5
0.145712096996,3
0.145712779662,1
0.145758342333,14
0.145759024999,12
0.145759707665,10
0.145760390331,8
0.145761072997,6
0.145761755663,4
0.145762438329,2
0.145763120995,0
0.1457645546,0
0.145766193,0
0.1457678314,0
0.1457694698,0
0.1457711082,0
0.1457727466,0
0.145774385,0
0.1457760234,0
0.1457776618,0
0.1457793002,0
0.1457809386,0
0.145782577,0
0.145808001,16
0.145808683666,14
0.145809366332,12
0.145810048998,10
0.145810731664,8
0.14581141433,6
0.145812096996,4
0.145812779662,2
0.145813462328,0
0.1458145546,0
0.145816193,0
0.1458178314,0
0.1458194698,0
0.1458211082,0
0.1458227466,0
0.145824385,0
0.1458260234,0
0.1458276618,0
0.1458293002,0
0.1458309386,0
0.145832577,0
0.1458342154,0
0.145858001,15
0.145858683666,13
0.145859366332,11
0.145860048998,9
0.145860731664,7
0.14586141433,5
0.145862096996,3
0.145862779662,1
0.145908342333,14
0.145909024999,12
0.145909707665,10
0.145910390331,8
0.145911072997,6
0.145911755663,4
0.145912438329,2
0.145913120995,0
0.1459145546,0
0.145916193,0
0.1459178314,0
0.1459194698,0
0.1459211082,0
0.1459227466,0
0.145924385,0
0.1459260234,0
0.1459276618,0
0.1459293002,0
0.1459309386,0
0.145932577,0
0.145958001,15
0.145958683666,13
0.145959366332,11
0.145960048998,9
0.145960731664,7
0.14596141433,5
0.145962096996,3
0.145962779662,1
0.146008342333,15
0.146009024999,13
0.146009707665,11
0.146010390331,9
0.146011072997,7
0.146011755663,5
0.146012438329,3
0.146013120995,1
0.146058342333,14
0.146059024999,12
0.146059707665,10
0.146060390331,8
0.146061072997,6
0.146061755663,4
0.146062438329,2
0.146063120995,0
0.1460645546,0
0.146066193,0
0.1460678314,0
0.1460694698,0
0.1460711082,0
0.1460727466,0
0.146074385,0
0.1460760234,0
0.1460776618,0
0.1460793002,0
0.1460809386,0
0.146082577,0
0.146108001,15
0.146108683666,13
0.146109366332,11
0.146110048998,9
0.146110731664,7
0.14611141433,5
0.146112096996,3
0.146112779662,1
0.146158342333,14
0.146159024999,12
0.146159707665,10
0.146160390331,8
0.146161072997,6
0.146161755663,4
0.146162438329,2
0.146163120995,0
0.1461645546,0
0.146166193,0
0.1461678314,0
0.1461694698,0
0.1461711082,0
0.1461727466,0
0.146174385,0
0.1461760234,0
0.1461776618,0
0.1461793002,0
0.1461809386,0
0.146182577,0
0.146208001,16
0.146208683666,14
0.146209366332,12
0.146210048998,10
0.146210731664,8
0.14621141433,6
0.146212096996,4
0.146212779662,2
0.146213462328,0
0.1462145546,0
0.146216193,0
0.1462178314,0
0.1462194698,0
0.1462211082,0
0.1462227466,0
0.146224385,0
0.1462260234,0
0.1462276618,0
0.1462293002,0
0.1462309386,0
0.146232577,0
0.1462342154,0
0.146258001,15
0.146258683666,13
0.146259366332,11
0.146260048998,9
0.146260731664,7
0.14626141433,5
0.146262096996,3
0.146262779662,1
0.146308342333,14
0.146309024999,12
0.146309707665,10
0.146310390331,8
0.146311072997,6
0.146311755663,4
0.146312438329,2
0.146313120995,0
0.1463145546,0
0.146316193,0
0.1463178314,0
0.1463194698,0
0.1463211082,0
0.1463227466,0
0.146324385,0
0.1463260234,0
0.1463276618,0
0.1463293002,0
0.1463309386,0
0.146332577,0
0.146358001,15
0.146358683666,13
0.146359366332,11
0.146360048998,9
0.146360731664,7
0.14636141433,5
0.146362096996,3
0.146362779662,1
0.146408342333,15
0.146409024999,13
0.146409707665,11
0.146410390331,9
0.146411072997,7
0.146411755663,5
0.146412438329,3
0.146413120995,1
0.146458342333,14
0.146459024999,12
0.146459707665,10
0.146460390331,8
0.146461072997,6
0.146461755663,4
0.146462438329,2
0.146463120995,0
0.1464645546,0
0.146466193,0
0.1464678314,0
0.1464694698,0
0.1464711082,0
0.1464727466,0
0.146474385,0
0.1464760234,0
0.1464776618,0
0.1464793002,0
0.1464809386,0
0.146482577,0
0.146508001,15
0.146508683666,13
0.146509366332,11
0.146510048998,9
0.146510731664,7
0.14651141433,5
0.146512096996,3
0.146512779662,1
0.146558342333,14
0.146559024999,12
0.146559707665,10
0.146560390331,8
0.146561072997,6
0.146561755663,4
0.146562438329,2
0.146563120995,0
0.1465645546,0
0.146566193,0
0.1465678314,0
0.1465694698,0
0.1465711082,0
0.1465727466,0
0.146574385,0
0.1465760234,0
0.1465776618,0
0.1465793002,0
0.1465809386,0
0.146582577,0
0.146608001,16
0.146608683666,14
0.146609366332,12
0.146610048998,10
0.146610731664,8
0.14661141433,6
0.146612096996,4
0.146612779662,2
0.146613462328,0
0.1466145546,0
0.146616193,0
0.1466178314,0
0.1466194698,0
0.1466211082,0
0.1466227466,0
0.146624385,0
0.1466260234,0
0.1466276618,0
0.1466293002,0
0.1466309386,0
0.146632577,0
0.1466342154,0
0.146658001,15
0.146658683666,13
0.146659366332,11
0.146660048998,9
0.146660731664,7
0.14666141433,5
0.146662096996,3
0.146662779662,1
0.146708342333,14
0.146709024999,12
0.146709707665,10
0.146710390331,8
0.146711072997,6
0.146711755663,4
0.146712438329,2
0.146713120995,0
0.1467145546,0
0.146716193,0
0.1467178314,0
0.1467194698,0
0.1467211082,0
0.1467227466,0
0.146724385,0
0.1467260234,0
0.1467276618,0
0.1467293002,0
0.1467309386,0
0.146732577,0
0.146758001,16
0.146758683666,14
0.146759366332,12
0.146760048998,10
0.146760731664,8
0.14676141433,6
0.146762096996,4
0.146762779662,2
0.146763462328,0
0.1467645546,0
0.146766193,0
0.1467678314,0
0.1467694698,0
0.1467711082,0
0.1467727466,0
0.146774385,0
0.1467760234,0
0.1467776618,0
0.1467793002,0
0.1467809386,0
0.146782577,0
0.1467842154,0
0.146808001,15
0.146808683666,13
0.146809366332,11
0.146810048998,9
0.146810731664,7
0.14681141433,5
0.146812096996,3
0.146812779662,1
0.146858342333,14
0.146859024999,12
0.146859707665,10
0.146860390331,8
0.146861072997,6
0.146861755663,4
0.146862438329,2
0.146863120995,0
0.1468645546,0
0.146866193,0
0.1468678314,0
0.1468694698,0
0.1468711082,0
0.1468727466,0
0.146874385,0
0.1468760234,0
0.1468776618,0
0.1468793002,0
0.1468809386,0
0.146882577,0
0.146908001,15
0.146908683666,13
0.146909366332,11
0.146910048998,9
0.146910731664,7
0.14691141433,5
0.146912096996,3
0.146912779662,1
0.146958342333,15
0.146959024999,13
0.146959707665,11
0.146960390331,9
0.146961072997,7
0.146961755663,5
0.146962438329,3
0.146963120995,1
0.147008342333,14
0.147009024999,12
0.147009707665,10
0.147010390331,8
0.147011072997,6
0.147011755663,4
0.147012438329,2
0.147013120995,0
0.1470145546,0
0.147016193,0
0.1470178314,0
0.1470194698,0
0.1470211082,0
0.1470227466,0
0.147024385,0
0.1470260234,0
0.1470276618,0
0.1470293002,0
0.1470309386,0
0.147032577,0
0.147058001,15
0.147058683666,13
0.147059366332,11
0.147060048998,9
0.147060731664,7
0.14706141433,5
0.147062096996,3
0.147062779662,1
0.147108342333,14
0.147109024999,12
0.147109707665,10
0.147110390331,8
0.147111072997,6
0.147111755663,4
0.147112438329,2
0.147113120995,0
0.1471145546,0
0.147116193,0
0.1471178314,0
0.1471194698,0
0.1471211082,0
0.1471227466,0
0.147124385,0
0.1471260234,0
0.1471276618,0
0.1471293002,0
0.1471309386,0
0.147132577,0
0.147158001,16
0.147158683666,14
0.147159366332,12
0.147160048998,10
0.147160731664,8
0.14716141433,6
0.147162096996,4
0.147162779662,2
0.147163462328,0
0.1471645546,0
0.147166193,0
0.1471678314,0
0.1471694698,0
0.1471711082,0
0.1471727466,0
0.147174385,0
0.1471760234,0
0.1471776618,0
0.1471793002,0
0.1471809386,0
0.147182577,0
0.1471842154,0
0.147208001,15
