time,demo_network.H_1.obuf.Throughput-obuf
0.133800001,7.37408e+009
0.134000001,7.37408e+009
0.134200001,7.37408e+009
0.134400001,7.37408e+009
0.134600001,7.456e+009
0.134800001,7.37408e+009
0.135000001,7.37408e+009
0.135200001,7.37408e+009
0.135400001,7.37408e+009
0.135600001,7.37408e+009
0.135800001,7.456e+009
0.136000001,7.37408e+009
0.136200001,7.37408e+009
0.136400001,7.37408e+009
0.136600001,7.37408e+009
0.136800001,7.37408e+009
0.137000001,7.456e+009
0.137200001,7.37408e+009
0.137400001,7.37408e+009
0.137600001,7.37408e+009
0.137800001,7.37408e+009
0.138000001,7.37408e+009
0.138200001,7.456e+009
0.138400001,7.37408e+009
0.138600001,7.37408e+009
0.138800001,7.37408e+009
0.139000001,7.37408e+009
0.139200001,7.456e+009
0.139400001,7.37408e+009
0.139600001,7.37408e+009
0.139800001,7.37408e+009
0.140000001,7.37408e+009
0.140200001,7.37408e+009
0.140400001,7.456e+009
0.140600001,7.37408e+009
0.140800001,7.37408e+009
0.141000001,7.37408e+009
0.141200001,7.37408e+009
0.141400001,7.37408e+009
0.141600001,7.456e+009
0.141800001,7.37408e+009
0.142000001,7.37408e+009
0.142200001,7.37408e+009
0.142400001,7.37408e+009
0.142600001,7.37408e+009
0.142800001,7.456e+009
0.143000001,7.37408e+009
0.143200001,7.37408e+009
0.143400001,7.37408e+009
0.143600001,7.37408e+009
0.143800001,7.37408e+009
0.144000001,7.456e+009
0.144200001,7.37408e+009
0.144400001,7.37408e+009
0.144600001,7.37408e+009
0.144800001,7.37408e+009
0.145000001,7.37408e+009
0.145200001,7.456e+009
0.145400001,7.37408e+009
0.145600001,7.37408e+009
0.145800001,7.37408e+009
0.146000001,7.37408e+009
0.146200001,7.456e+009
0.146400001,7.37408e+009
0.146600001,7.37408e+009
0.146800001,7.37408e+009
0.147000001,7.37408e+009
0.147200001,7.37408e+009
0.147400001,7.456e+009
0.147600001,7.37408e+009
0.147800001,7.37408e+009
0.148000001,7.37408e+009
0.148200001,7.37408e+009
0.148400001,7.37408e+009
0.148600001,7.456e+009
0.148800001,7.37408e+009
0.149000001,7.37408e+009
0.149200001,7.37408e+009
0.149400001,7.37408e+009
0.149600001,7.37408e+009
0.149800001,7.456e+009
0.150000001,7.37408e+009
0.150200001,7.37408e+009
0.150400001,7.37408e+009
